%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208119, 2023/05/29 16:1:7.22)
409 6545  1.289936000000000000e+06 0 0 1.015257e+00 9.073527e-01 1.030542e+00 6.533843e-01 1.048768e-01 5.748630e-01 9.274661e-01 8.067398e-02 1.197283e-02 2.796136e-01 1.104365e+00 8.374897e-02 1.354134e+00 6.732600e-01 1.034507e+00 2.891710e-01 2.185177e-01 8.363015e-01 4.682290e-01 5.904890e-01 -1.109079e-01 1.403674e-01 -1.446890e-01 7.827463e-01 9.966924e-01 2.451635e-02 8.241337e-01 4.135770e-01 1.461100e+00 1.022809e+00 7.955144e-02 4.874383e-01 1.153324e+00 2.622675e-01 8.474030e-01 -6.052337e-01 5.783853e-01 5.570835e-01 1.213999e+00 5.530155e-01 9.384325e-01 1.281332e+00 4.083414e-02 6.802570e-01 1.482310e+00 3.416443e-01 5.247701e-01 2.556295e-01 8.121227e-01 8.392681e-01 4.257179e-01 1.000442e+00 -1.338540e-01 1.391025e+00 5.959487e-01 8.809791e-02 3.888677e-01 -1.107033e-01 6.168773e-01 7.309821e-01 4.102012e-03 8.637747e-01 
410 6561  1.126520000000000000e+06 0 0 1.070547e+00 8.660571e-01 9.806762e-01 5.871765e-01 1.374484e-01 5.729134e-01 9.312697e-01 2.158967e-02 6.637620e-02 2.354865e-01 1.140495e+00 1.325923e-01 1.335017e+00 6.953598e-01 1.010025e+00 2.881135e-01 2.115657e-01 8.294752e-01 4.487222e-01 5.832498e-01 -8.642536e-02 1.718671e-01 -1.366190e-01 7.743237e-01 1.016142e+00 3.547079e-02 9.144902e-01 3.737864e-01 1.422653e+00 1.038696e+00 8.739201e-02 5.398086e-01 1.233549e+00 2.120625e-01 8.846068e-01 -5.622644e-01 5.587513e-01 5.496449e-01 1.251289e+00 5.423920e-01 9.602369e-01 1.315454e+00 9.925618e-02 6.837083e-01 1.434741e+00 3.810212e-01 4.893098e-01 3.093543e-01 7.277915e-01 7.740835e-01 4.630111e-01 1.064193e+00 -1.528301e-01 1.405053e+00 6.333194e-01 7.861126e-02 3.493206e-01 -1.323060e-01 6.358577e-01 7.276121e-01 1.227076e-02 8.617536e-01 
411 6577  1.387738000000000000e+06 0 0 1.053539e+00 8.646325e-01 9.791813e-01 6.012870e-01 1.238261e-01 5.975996e-01 9.305104e-01 6.556527e-02 1.277965e-01 2.322635e-01 1.158089e+00 1.353318e-01 1.411515e+00 6.530745e-01 1.021691e+00 2.927896e-01 1.794880e-01 8.520307e-01 5.375203e-01 5.862841e-01 -7.414242e-02 1.543894e-01 -1.435311e-01 7.799378e-01 1.045001e+00 3.687793e-02 8.469030e-01 3.687459e-01 1.433401e+00 9.954265e-01 7.686008e-02 5.122110e-01 1.203961e+00 2.199987e-01 8.676723e-01 -5.693967e-01 5.148400e-01 5.993330e-01 1.205210e+00 5.603539e-01 9.697347e-01 1.291126e+00 6.901003e-02 6.642950e-01 1.493044e+00 3.817039e-01 5.597116e-01 2.985245e-01 7.635149e-01 8.168914e-01 4.779937e-01 1.033987e+00 -6.845256e-02 1.417503e+00 6.212029e-01 9.296730e-02 4.377095e-01 -1.593437e-01 6.380137e-01 7.310359e-01 -4.266690e-03 8.440847e-01 
412 6593  1.374286000000000000e+06 0 0 9.935182e-01 8.206296e-01 1.100228e+00 6.137281e-01 1.295482e-01 5.964866e-01 9.152437e-01 4.812909e-03 7.813169e-02 2.432924e-01 1.123755e+00 1.067971e-01 1.385202e+00 6.579070e-01 9.848651e-01 2.770884e-01 1.734585e-01 8.341839e-01 5.512159e-01 5.470157e-01 -2.047731e-02 1.323253e-01 -1.871305e-01 7.986221e-01 9.883378e-01 -2.026302e-02 8.703154e-01 4.004743e-01 1.399610e+00 1.037640e+00 1.466451e-01 4.274881e-01 1.227387e+00 2.541138e-01 8.504143e-01 -5.304910e-01 5.746852e-01 5.918790e-01 1.217528e+00 5.660177e-01 9.677422e-01 1.280375e+00 2.753405e-02 6.494375e-01 1.535635e+00 3.880472e-01 5.417709e-01 2.518275e-01 7.600211e-01 8.410983e-01 4.214009e-01 1.018416e+00 -1.608088e-01 1.460512e+00 5.578350e-01 6.807332e-02 4.263999e-01 -1.472874e-01 6.338631e-01 7.154568e-01 -4.924861e-02 8.358370e-01 
413 6609  1.161500000000000000e+06 0 0 1.022036e+00 8.516986e-01 1.070134e+00 6.637927e-01 1.029230e-01 5.622865e-01 9.266680e-01 4.663230e-02 1.026510e-01 2.118431e-01 1.132828e+00 6.458877e-02 1.408031e+00 6.190255e-01 1.006119e+00 3.110010e-01 2.255548e-01 8.002445e-01 5.261791e-01 5.537751e-01 -6.102978e-02 1.529008e-01 -1.445066e-01 7.610090e-01 1.050296e+00 -3.427078e-02 8.567790e-01 4.763788e-01 1.390214e+00 1.071505e+00 8.060072e-02 4.564603e-01 1.219755e+00 2.794778e-01 8.558326e-01 -5.334175e-01 5.606906e-01 5.816704e-01 1.213262e+00 5.658739e-01 9.357054e-01 1.326088e+00 6.979387e-02 6.924028e-01 1.522453e+00 4.196548e-01 5.499114e-01 2.879430e-01 6.766029e-01 8.589872e-01 4.966625e-01 1.066324e+00 -7.275380e-02 1.434112e+00 5.974724e-01 1.378894e-01 4.419463e-01 -1.715819e-01 6.411501e-01 7.577632e-01 7.412031e-03 8.845556e-01 
414 6625  1.108156000000000000e+06 0 0 1.019028e+00 8.391178e-01 1.066797e+00 6.294920e-01 1.740868e-01 5.274255e-01 9.219778e-01 2.613816e-02 1.138638e-01 2.387397e-01 1.071381e+00 9.878412e-02 1.426503e+00 6.044509e-01 9.498812e-01 3.394388e-01 1.589683e-01 7.690847e-01 5.309570e-01 5.029740e-01 9.995177e-03 1.282145e-01 -1.942454e-01 7.936119e-01 1.000175e+00 1.504000e-02 8.647415e-01 4.280621e-01 1.411538e+00 1.040037e+00 1.710968e-01 5.091312e-01 1.228018e+00 2.656184e-01 7.977036e-01 -5.851753e-01 5.487670e-01 6.293682e-01 1.184988e+00 4.624436e-01 9.976844e-01 1.297614e+00 9.804706e-02 7.086443e-01 1.526969e+00 4.042095e-01 5.430579e-01 2.791897e-01 7.650810e-01 8.324585e-01 5.197261e-01 9.931798e-01 -7.923302e-02 1.451584e+00 6.063444e-01 9.232028e-02 4.576409e-01 -1.892121e-01 6.194272e-01 7.255280e-01 -7.927488e-03 8.764347e-01 
415 6641  1.452887000000000000e+06 0 0 1.035771e+00 8.157902e-01 1.100092e+00 5.863982e-01 1.867718e-01 5.779179e-01 9.188638e-01 3.322572e-02 1.650316e-01 2.121282e-01 1.089723e+00 1.093691e-01 1.379480e+00 6.327802e-01 1.004177e+00 2.919248e-01 1.835230e-01 7.648210e-01 5.457331e-01 5.123739e-01 2.341626e-02 1.197003e-01 -1.637899e-01 7.640345e-01 1.045189e+00 3.429924e-02 8.393092e-01 4.075306e-01 1.419041e+00 1.016715e+00 1.367386e-01 4.917814e-01 1.226024e+00 2.763187e-01 8.732846e-01 -5.118078e-01 5.810704e-01 6.688726e-01 1.225136e+00 4.591919e-01 9.602177e-01 1.342529e+00 5.038429e-02 6.541501e-01 1.522279e+00 3.254679e-01 5.053031e-01 2.255578e-01 6.701389e-01 8.060078e-01 5.066278e-01 1.030722e+00 -9.623447e-02 1.478907e+00 6.009746e-01 1.029731e-01 4.041359e-01 -1.562153e-01 6.140822e-01 7.222450e-01 5.435764e-03 8.765582e-01 
416 6657  1.662336000000000000e+06 0 0 9.702300e-01 8.898271e-01 1.063770e+00 6.584747e-01 1.919171e-01 5.342478e-01 9.150416e-01 3.630919e-02 8.349892e-02 2.594215e-01 1.095847e+00 7.131665e-02 1.367913e+00 6.376218e-01 1.007704e+00 3.537298e-01 1.855847e-01 7.990368e-01 5.250248e-01 5.319205e-01 6.296598e-02 1.458858e-01 -2.050130e-01 7.845247e-01 1.047612e+00 1.791571e-02 8.712187e-01 3.924379e-01 1.419238e+00 1.107192e+00 8.881758e-02 4.802261e-01 1.249347e+00 2.067065e-01 8.632860e-01 -6.131059e-01 5.745387e-01 6.294535e-01 1.227792e+00 4.962757e-01 9.414534e-01 1.295085e+00 1.409464e-01 6.899333e-01 1.493484e+00 3.258304e-01 5.310880e-01 2.449826e-01 7.205580e-01 8.301324e-01 5.170845e-01 1.063784e+00 -8.318742e-02 1.426128e+00 5.666881e-01 6.457100e-02 4.372894e-01 -2.217651e-01 6.678124e-01 6.909684e-01 3.395069e-02 9.109837e-01 
417 6673  1.319831000000000000e+06 0 0 1.010129e+00 8.343569e-01 1.103531e+00 6.207245e-01 1.725914e-01 5.983757e-01 9.270435e-01 -1.804494e-02 3.715488e-02 2.490229e-01 1.107634e+00 1.270894e-01 1.339309e+00 5.253391e-01 9.853187e-01 2.718240e-01 1.555229e-01 7.891529e-01 5.317993e-01 5.289995e-01 7.034959e-03 1.785958e-01 -1.985398e-01 7.882148e-01 1.067084e+00 -1.322216e-02 8.792710e-01 4.134434e-01 1.442017e+00 1.055003e+00 1.665844e-01 4.788721e-01 1.229105e+00 2.038065e-01 8.699090e-01 -5.700409e-01 6.021533e-01 5.861869e-01 1.206329e+00 4.814648e-01 9.470749e-01 1.364274e+00 1.199467e-01 7.310400e-01 1.547051e+00 3.595628e-01 5.445595e-01 2.141595e-01 7.307685e-01 7.845493e-01 4.677090e-01 1.062446e+00 -1.019531e-01 1.466737e+00 5.961591e-01 9.468702e-02 4.215354e-01 -1.594682e-01 6.402185e-01 6.822855e-01 6.954997e-02 8.892001e-01 
418 6689  1.126790000000000000e+06 0 0 1.033191e+00 8.117181e-01 1.105758e+00 5.541185e-01 2.047190e-01 6.053975e-01 9.529845e-01 4.612623e-02 1.109045e-01 1.638345e-01 1.106965e+00 1.066675e-01 1.382479e+00 5.663607e-01 1.010303e+00 3.593667e-01 1.871473e-01 8.092085e-01 5.239145e-01 5.659029e-01 2.798655e-02 1.433955e-01 -2.291097e-01 7.429910e-01 1.055573e+00 1.902953e-03 8.813823e-01 4.393131e-01 1.396223e+00 1.091413e+00 1.463134e-01 4.691233e-01 1.208673e+00 2.244860e-01 8.004567e-01 -6.001223e-01 5.737583e-01 5.892483e-01 1.234363e+00 5.085870e-01 9.542680e-01 1.302483e+00 3.385059e-02 6.873226e-01 1.586587e+00 3.121351e-01 5.656434e-01 1.857712e-01 7.096792e-01 8.014768e-01 5.255754e-01 1.109615e+00 -1.299011e-01 1.436775e+00 5.361289e-01 6.484161e-02 4.532821e-01 -1.297608e-01 6.403195e-01 6.969215e-01 -3.262676e-02 9.056061e-01 
419 6705  1.219098000000000000e+06 0 0 1.045788e+00 9.027129e-01 1.065537e+00 5.758654e-01 2.188688e-01 5.854566e-01 9.762879e-01 4.441001e-02 1.013804e-01 1.997801e-01 1.039901e+00 1.263991e-01 1.391381e+00 5.840668e-01 9.873958e-01 2.655085e-01 1.910080e-01 7.868202e-01 4.454880e-01 5.662268e-01 4.088952e-02 1.180720e-01 -1.851061e-01 7.554834e-01 1.004196e+00 -9.069105e-03 8.506452e-01 3.851575e-01 1.460892e+00 9.766403e-01 1.602714e-01 4.722578e-01 1.229169e+00 2.423801e-01 8.603888e-01 -5.934373e-01 5.763835e-01 6.061095e-01 1.166248e+00 4.483952e-01 9.903658e-01 1.320143e+00 1.254851e-01 6.616889e-01 1.534739e+00 3.501649e-01 5.644414e-01 2.201844e-01 7.490428e-01 7.275970e-01 5.250553e-01 1.032748e+00 -1.178541e-01 1.439347e+00 5.950199e-01 7.879692e-02 4.136006e-01 -1.913193e-01 6.446195e-01 6.799322e-01 1.747269e-02 8.773036e-01 
420 6721  1.116693000000000000e+06 0 0 1.008968e+00 8.261151e-01 1.134206e+00 6.140550e-01 2.351571e-01 5.952400e-01 9.304291e-01 8.092859e-02 7.863621e-02 2.570461e-01 1.103997e+00 1.553975e-01 1.341224e+00 5.570196e-01 9.758572e-01 3.243134e-01 1.961342e-01 7.033566e-01 5.429472e-01 5.629746e-01 2.071097e-02 1.240331e-01 -2.412037e-01 7.507186e-01 9.770131e-01 4.446764e-02 8.826244e-01 3.985889e-01 1.396292e+00 1.080594e+00 1.782918e-01 5.021575e-01 1.224328e+00 2.080116e-01 8.809522e-01 -6.148845e-01 5.594882e-01 6.472467e-01 1.155027e+00 4.877751e-01 9.769246e-01 1.347898e+00 1.421340e-01 6.545594e-01 1.548797e+00 2.701069e-01 5.452614e-01 1.852428e-01 7.016195e-01 7.646724e-01 5.249703e-01 1.104546e+00 -4.998436e-02 1.432872e+00 6.272972e-01 7.798511e-02 4.930555e-01 -1.675621e-01 6.486825e-01 7.223984e-01 -1.679086e-02 8.882594e-01 
421 6737  1.103872000000000000e+06 0 0 9.614843e-01 8.678970e-01 1.018651e+00 6.025636e-01 2.182855e-01 5.957404e-01 9.622641e-01 6.211789e-02 9.789159e-02 2.656968e-01 1.092294e+00 1.322567e-01 1.363905e+00 5.625163e-01 9.872576e-01 2.852610e-01 1.597762e-01 7.248259e-01 4.454206e-01 5.543033e-01 9.210024e-02 1.607820e-01 -2.679299e-01 7.521641e-01 9.826344e-01 9.877883e-03 8.370474e-01 4.518220e-01 1.388061e+00 1.103185e+00 1.733376e-01 4.775075e-01 1.210406e+00 2.462877e-01 8.065963e-01 -6.722341e-01 6.113233e-01 6.200120e-01 1.206830e+00 4.418856e-01 1.022100e+00 1.312800e+00 8.881550e-02 7.034548e-01 1.492582e+00 3.145253e-01 5.588900e-01 2.096782e-01 6.968994e-01 7.677021e-01 4.942707e-01 1.083126e+00 -1.190594e-01 1.463483e+00 5.680537e-01 9.122489e-02 4.886838e-01 -1.447906e-01 6.651228e-01 6.923394e-01 2.073202e-02 8.748114e-01 
422 6753  1.305070000000000000e+06 0 0 1.010208e+00 8.582051e-01 1.069618e+00 6.234671e-01 1.832857e-01 5.617373e-01 9.581345e-01 4.593400e-02 4.755002e-02 2.636608e-01 1.019388e+00 1.280755e-01 1.411878e+00 4.796676e-01 9.886856e-01 3.692102e-01 2.507277e-01 6.961205e-01 4.206549e-01 5.804046e-01 5.061300e-02 1.402644e-01 -2.827575e-01 7.056167e-01 1.012135e+00 5.967536e-02 8.891530e-01 3.936729e-01 1.472586e+00 1.101944e+00 2.105753e-01 4.808154e-01 1.242846e+00 2.233961e-01 8.602347e-01 -6.232978e-01 5.859781e-01 6.234685e-01 1.159042e+00 4.397117e-01 9.999965e-01 1.344865e+00 1.193548e-01 6.342101e-01 1.599584e+00 3.280944e-01 5.459029e-01 2.556923e-01 7.771141e-01 8.041603e-01 5.045346e-01 1.097991e+00 -7.278557e-02 1.490197e+00 5.926449e-01 1.397279e-02 4.202297e-01 -1.041915e-01 6.095193e-01 6.694744e-01 -1.480011e-02 8.563350e-01 
423 6769  1.383575000000000000e+06 0 0 1.030996e+00 8.762634e-01 1.052687e+00 5.862412e-01 2.059013e-01 5.460451e-01 9.533752e-01 9.473134e-02 -2.417334e-02 1.697799e-01 1.033210e+00 1.525752e-01 1.405749e+00 5.356100e-01 9.810503e-01 3.104740e-01 2.570650e-01 7.515310e-01 4.652151e-01 5.504984e-01 6.456304e-02 9.399572e-02 -3.076009e-01 7.168355e-01 1.056106e+00 6.956217e-02 8.731568e-01 4.255609e-01 1.414558e+00 1.095735e+00 1.632989e-01 4.684425e-01 1.237894e+00 2.234638e-01 8.094595e-01 -6.449117e-01 6.514669e-01 5.820788e-01 1.212885e+00 4.432557e-01 1.034933e+00 1.312929e+00 1.318696e-01 6.994590e-01 1.580867e+00 3.270713e-01 6.148948e-01 2.008881e-01 7.429220e-01 7.483150e-01 4.870166e-01 1.060237e+00 -1.518064e-01 1.470988e+00 5.739441e-01 5.374162e-02 4.734650e-01 -1.286880e-01 6.351788e-01 6.627215e-01 2.995981e-02 8.614081e-01 
424 6785  1.394322000000000000e+06 0 0 1.029179e+00 8.515217e-01 1.058542e+00 5.916389e-01 1.923551e-01 5.588292e-01 9.058509e-01 8.218883e-02 6.514156e-02 2.635402e-01 1.033470e+00 1.988268e-01 1.430908e+00 4.863438e-01 9.889918e-01 2.861403e-01 2.468315e-01 7.582585e-01 4.659459e-01 5.848437e-01 2.574899e-02 1.479618e-01 -2.991892e-01 7.363546e-01 1.009277e+00 5.869189e-02 8.000264e-01 4.134288e-01 1.374491e+00 1.164182e+00 1.463210e-01 5.295606e-01 1.232981e+00 2.017991e-01 8.314056e-01 -6.396736e-01 6.181245e-01 6.667562e-01 1.224165e+00 4.091519e-01 1.030521e+00 1.327412e+00 1.043482e-01 6.999803e-01 1.606652e+00 2.351595e-01 5.795896e-01 1.884738e-01 6.778787e-01 7.402952e-01 4.534630e-01 1.110363e+00 -1.443496e-01 1.427353e+00 5.498132e-01 8.302045e-02 4.210350e-01 -1.455713e-01 5.943871e-01 7.071260e-01 4.401473e-02 8.616934e-01 
425 6801  1.370206000000000000e+06 0 0 1.020354e+00 8.484350e-01 1.096955e+00 6.179703e-01 1.682863e-01 6.071867e-01 9.608743e-01 5.297378e-02 8.336550e-02 2.312531e-01 1.066011e+00 1.365613e-01 1.390002e+00 5.054914e-01 1.004171e+00 2.677049e-01 2.349025e-01 7.217341e-01 4.561987e-01 5.228557e-01 2.886786e-02 9.519285e-02 -2.626666e-01 7.731878e-01 1.075979e+00 7.646131e-02 8.347773e-01 4.128035e-01 1.418165e+00 1.096033e+00 1.361024e-01 5.080389e-01 1.263047e+00 2.354062e-01 8.783086e-01 -6.209395e-01 6.343424e-01 6.590168e-01 1.179486e+00 4.207235e-01 9.965394e-01 1.383997e+00 7.649783e-02 6.572980e-01 1.590704e+00 3.157677e-01 5.950683e-01 1.834187e-01 7.439377e-01 7.606561e-01 5.033442e-01 1.106691e+00 -1.024455e-01 1.467102e+00 5.822495e-01 5.952380e-02 5.016475e-01 -6.024953e-02 6.333708e-01 6.288906e-01 -2.467797e-02 8.223013e-01 
426 6817  1.216838000000000000e+06 0 0 1.066748e+00 8.668956e-01 1.086984e+00 5.754375e-01 2.245130e-01 6.414229e-01 9.689684e-01 7.971978e-02 1.213731e-01 2.746427e-01 1.031200e+00 1.583660e-01 1.396366e+00 4.883069e-01 1.033260e+00 2.759676e-01 2.368660e-01 7.205320e-01 4.251655e-01 5.212714e-01 9.363264e-02 9.635216e-02 -3.260978e-01 7.015122e-01 1.047849e+00 8.723147e-02 8.434852e-01 4.150832e-01 1.424367e+00 1.051717e+00 1.372184e-01 4.996480e-01 1.227908e+00 2.334290e-01 8.410085e-01 -6.334147e-01 5.994782e-01 6.594505e-01 1.239361e+00 3.727951e-01 9.564273e-01 1.400467e+00 1.239415e-01 6.637175e-01 1.587491e+00 3.321618e-01 5.963298e-01 1.870266e-01 7.827994e-01 7.419630e-01 4.652525e-01 1.105362e+00 -1.469971e-01 1.426519e+00 6.043554e-01 8.218179e-02 4.998139e-01 -8.707913e-02 6.193040e-01 6.465712e-01 -3.728396e-02 7.748659e-01 
427 6833  1.306416000000000000e+06 0 0 1.026678e+00 8.625073e-01 1.068144e+00 6.268562e-01 1.359474e-01 6.084158e-01 9.527479e-01 8.007827e-02 4.848526e-02 2.380718e-01 9.873168e-01 1.317892e-01 1.418761e+00 4.747518e-01 1.011905e+00 2.973678e-01 2.851560e-01 7.549472e-01 3.981352e-01 5.176544e-01 4.042541e-02 3.842494e-02 -2.648979e-01 7.408079e-01 1.113958e+00 9.170904e-02 9.179916e-01 4.065557e-01 1.398547e+00 1.068157e+00 1.491588e-01 4.885784e-01 1.286626e+00 2.493666e-01 7.950594e-01 -6.537372e-01 5.603838e-01 6.294935e-01 1.260234e+00 4.424688e-01 1.067397e+00 1.352331e+00 1.102792e-01 6.850964e-01 1.560849e+00 2.831969e-01 5.436896e-01 2.260187e-01 8.226794e-01 7.297873e-01 4.708390e-01 1.129676e+00 -1.714747e-01 1.426109e+00 6.024894e-01 7.542811e-02 5.135528e-01 -8.535396e-02 6.457612e-01 6.662336e-01 6.697700e-02 8.284144e-01 
428 6849  1.530100000000000000e+06 0 0 1.029683e+00 8.997357e-01 1.027460e+00 6.083014e-01 2.270402e-01 5.784844e-01 9.869875e-01 3.411116e-02 4.837922e-02 2.137255e-01 1.060187e+00 1.616313e-01 1.448295e+00 5.551716e-01 9.911239e-01 2.978822e-01 2.944513e-01 6.892866e-01 4.453946e-01 5.438971e-01 5.910388e-02 8.861869e-02 -3.228493e-01 7.476401e-01 1.098250e+00 1.075930e-01 8.538020e-01 3.915688e-01 1.357591e+00 1.027444e+00 1.548961e-01 4.833236e-01 1.203219e+00 2.885812e-01 7.814312e-01 -6.015154e-01 5.776224e-01 6.300821e-01 1.215737e+00 4.287371e-01 9.842242e-01 1.382086e+00 8.876224e-02 6.613264e-01 1.566614e+00 2.680697e-01 5.739831e-01 2.297208e-01 8.212306e-01 7.411076e-01 4.886859e-01 1.045162e+00 -1.779359e-01 1.465952e+00 6.119658e-01 8.668250e-02 5.019624e-01 -1.138846e-01 5.646240e-01 6.326276e-01 -8.706079e-03 8.188914e-01 
429 6865  1.363010000000000000e+06 0 0 1.121810e+00 7.922805e-01 1.056310e+00 5.723249e-01 1.694609e-01 5.860792e-01 1.004569e+00 5.809076e-02 2.295942e-02 2.810717e-01 9.858454e-01 1.564356e-01 1.408568e+00 4.985820e-01 1.019296e+00 2.581315e-01 2.608413e-01 7.039594e-01 4.542567e-01 5.087031e-01 8.314312e-03 1.573358e-01 -2.854085e-01 7.740311e-01 1.098623e+00 1.026213e-01 8.804879e-01 3.963283e-01 1.420663e+00 1.126724e+00 2.000250e-01 5.130571e-01 1.189794e+00 2.356164e-01 7.950230e-01 -6.759314e-01 6.380149e-01 6.279063e-01 1.182036e+00 4.343258e-01 9.801475e-01 1.394900e+00 1.155968e-01 6.743569e-01 1.544413e+00 2.319845e-01 5.081080e-01 2.694810e-01 8.754673e-01 7.869774e-01 5.210167e-01 1.057149e+00 -1.451475e-01 1.482889e+00 6.025535e-01 1.115460e-01 4.805006e-01 -8.463600e-02 5.845692e-01 6.318023e-01 -1.817173e-03 7.567425e-01 
430 6881  1.280732000000000000e+06 0 0 1.083561e+00 8.938048e-01 1.024353e+00 6.298581e-01 2.140740e-01 6.277178e-01 9.494352e-01 4.975463e-02 3.302299e-02 2.441269e-01 1.032468e+00 1.707114e-01 1.407407e+00 5.160946e-01 1.029792e+00 2.301556e-01 2.636547e-01 7.429139e-01 3.928170e-01 5.341747e-01 -1.665526e-02 1.215172e-01 -2.951824e-01 7.366642e-01 1.081994e+00 1.300012e-01 8.820557e-01 3.810901e-01 1.359805e+00 1.155182e+00 2.052590e-01 5.119243e-01 1.284393e+00 2.082678e-01 7.618541e-01 -6.111122e-01 6.319433e-01 6.666093e-01 1.199182e+00 4.618296e-01 1.035849e+00 1.382360e+00 1.245321e-01 6.009514e-01 1.592760e+00 3.311008e-01 5.438140e-01 2.561408e-01 8.626426e-01 7.910228e-01 4.890753e-01 1.022934e+00 -2.481098e-01 1.422738e+00 5.641131e-01 9.921320e-02 4.802932e-01 -1.193992e-01 5.698467e-01 6.639048e-01 -1.744540e-02 7.683645e-01 
431 6897  1.765647000000000000e+06 0 0 1.035724e+00 8.214383e-01 1.026511e+00 6.256632e-01 1.066737e-01 6.153783e-01 9.743187e-01 6.665603e-02 8.150982e-02 2.336449e-01 1.103410e+00 2.091667e-01 1.452104e+00 5.143914e-01 1.003325e+00 2.920886e-01 2.058983e-01 7.121368e-01 4.303804e-01 5.377054e-01 3.910805e-02 5.981604e-02 -3.340926e-01 7.254236e-01 1.054940e+00 1.503403e-01 7.988396e-01 4.324569e-01 1.395149e+00 1.073580e+00 1.255546e-01 4.608468e-01 1.237020e+00 2.117079e-01 7.275407e-01 -6.022855e-01 6.213426e-01 5.644788e-01 1.206949e+00 4.559305e-01 9.711954e-01 1.387987e+00 1.144268e-01 7.242244e-01 1.610376e+00 2.681891e-01 5.559231e-01 2.260731e-01 8.419508e-01 7.806021e-01 4.802889e-01 1.064562e+00 -1.645966e-01 1.510437e+00 6.001172e-01 4.642449e-02 4.454095e-01 -1.683338e-01 6.094735e-01 6.627674e-01 1.689051e-02 7.484747e-01 
432 6913  1.632468000000000000e+06 0 0 1.109618e+00 8.497384e-01 1.032820e+00 6.490978e-01 1.807577e-01 6.279194e-01 9.677241e-01 9.466769e-02 3.056896e-03 1.287480e-01 1.049372e+00 1.102841e-01 1.486500e+00 4.827491e-01 9.422364e-01 2.662062e-01 2.727154e-01 7.414195e-01 3.933396e-01 5.137065e-01 2.073186e-02 6.817597e-02 -3.663799e-01 7.307075e-01 1.024063e+00 1.311488e-01 7.830936e-01 4.232896e-01 1.384370e+00 1.115697e+00 1.391016e-01 5.248164e-01 1.250200e+00 2.131179e-01 7.152517e-01 -5.742354e-01 6.646732e-01 5.618610e-01 1.249578e+00 4.912332e-01 1.045459e+00 1.298559e+00 1.377958e-01 7.142364e-01 1.596881e+00 3.475819e-01 5.706701e-01 2.776677e-01 9.080577e-01 8.730772e-01 4.804448e-01 1.084069e+00 -1.284753e-01 1.483249e+00 5.981560e-01 -7.561855e-03 4.431496e-01 -9.760332e-02 5.521873e-01 6.432567e-01 8.555075e-03 7.372633e-01 
433 6929  1.574058000000000000e+06 0 0 1.113988e+00 8.042081e-01 1.034709e+00 5.944307e-01 1.754182e-01 6.394371e-01 1.003008e+00 9.136757e-02 3.685335e-02 1.849103e-01 1.076349e+00 1.755864e-01 1.497266e+00 4.592260e-01 9.727723e-01 2.961880e-01 1.836513e-01 7.685043e-01 4.719203e-01 5.332297e-01 6.590830e-04 5.747946e-02 -3.456383e-01 7.497652e-01 1.078729e+00 1.152291e-01 8.403392e-01 3.997942e-01 1.366823e+00 1.106747e+00 1.792674e-01 4.876123e-01 1.207049e+00 1.965878e-01 6.998518e-01 -5.956533e-01 5.989534e-01 5.986262e-01 1.233530e+00 4.902772e-01 1.016313e+00 1.345558e+00 2.046210e-01 6.738615e-01 1.649898e+00 2.664662e-01 4.668753e-01 2.474360e-01 8.608550e-01 7.666359e-01 4.897315e-01 1.044562e+00 -1.676385e-01 1.464427e+00 6.296757e-01 -2.874546e-02 4.008519e-01 -1.487320e-01 6.444655e-01 6.457664e-01 -8.106769e-03 7.715235e-01 
434 6945  1.208334000000000000e+06 0 0 1.144648e+00 8.528899e-01 1.060882e+00 6.101883e-01 1.790081e-01 6.164382e-01 9.125173e-01 4.883979e-02 -2.253551e-02 2.033307e-01 1.046162e+00 1.256556e-01 1.493304e+00 4.877808e-01 9.633449e-01 2.587008e-01 2.727068e-01 7.695386e-01 4.466277e-01 5.308749e-01 5.940133e-03 1.209659e-01 -3.412927e-01 8.142205e-01 1.061421e+00 2.061220e-01 8.427855e-01 4.157369e-01 1.381752e+00 1.078780e+00 2.171207e-01 4.984114e-01 1.204031e+00 2.065868e-01 7.278460e-01 -5.305133e-01 6.417767e-01 5.323269e-01 1.211322e+00 4.997202e-01 9.625408e-01 1.352368e+00 1.831397e-01 7.212220e-01 1.611011e+00 3.330059e-01 4.604091e-01 2.339179e-01 8.506166e-01 7.617619e-01 5.433025e-01 1.078609e+00 -1.791499e-01 1.437001e+00 6.196500e-01 -7.500758e-03 3.901137e-01 -1.888050e-01 6.199692e-01 6.318227e-01 5.555887e-02 7.536050e-01 
